"","Ticker","SimFinId","Company.Name","Sector","Industry","Fiscal.Year","Operating.Profit.Margin","Operating.Profit.Margin.out","Return.On.Capital","Return.On.Capital.t","Return.On.Capital.out","Return.On.Equity","Return.On.Equity.t","Return.On.Equity.out","Book.to.Market.Ratio","Book.to.Market.Ratio.t","Book.to.Market.Ratio.out","Receivable.Turnover","Receivable.Turnover.t","Receivable.Turnover.out","Return","Return2","Return3","Return4","Year.adj"
"26","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2011,0.0223282490545245,FALSE,0.277368735000839,0.652157513195027,FALSE,0.947607839481718,0.982221753477886,FALSE,1.47866641801115,0.459225839801617,FALSE,5.51782752902156,1.76187474883422,FALSE,-0.625352112676056,-0.348837209302326,-0.428995605518358,0.651162790697674,2010
"27","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2013,-0.0687566451296311,FALSE,0.572982874177955,0.830578236529,FALSE,0.620282724059954,0.852831491181558,FALSE,0.662557451736626,-0.265608605525095,FALSE,7.87473332528278,2.10172274571106,FALSE,0.706293706293706,1.35869565217391,0.858108776491419,2.35869565217391,2012
"28","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2014,-0.0395959635756534,FALSE,0.174701913500035,0.559026703814694,FALSE,0.71432474814674,0.8939198179696,FALSE,0.590073397458905,-0.364915789515059,FALSE,5.54981277502938,1.76735230997538,FALSE,0.0406504065040651,0.0139534883720931,0.0138570346614264,1.01395348837209,2013
"29","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2015,0.0687772599877278,FALSE,0.300850354142813,0.6700648590533,FALSE,1.17354868200518,1.05479250862961,FALSE,0.586782157459322,-0.369667740262211,FALSE,7.04526335467589,1.99480647100616,FALSE,0.0117187499999999,0.290322580645161,0.25489224962879,1.29032258064516,2014
"30","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2016,0.0633193497640273,FALSE,0.24479044216814,0.625554019405036,FALSE,0.893643741778561,0.963211086792187,FALSE,0.447400538577373,-0.594964307085743,FALSE,7.24151025279375,2.02115373727504,FALSE,0.426470588235294,0.2144128113879,0.194260677165424,1.2144128113879,2015
"31","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2017,0.116528359975741,FALSE,0.337213186113572,0.696041043645749,FALSE,0.857311727609513,0.949976630121143,FALSE,0.368492221657643,-0.749349480898975,FALSE,8.11818559310304,2.13104946313716,FALSE,0.959044368600683,1.36690647482014,0.86158381763468,2.36690647482014,2016
"32","ACLS",670942,"AXCELIS TECHNOLOGIES INC","Technology","Semiconductors",2018,0.135477602666215,FALSE,0.331868503835327,0.692344126897379,FALSE,0.776628128237216,0.919188054989573,FALSE,0.674674457351815,-0.249928881905056,FALSE,5.87733393535364,1.82177947283257,FALSE,-0.386206896551724,-0.481681681681682,-0.657165711331116,0.518318318318318,2017
"33","ADBE",14099,"Adobe Systems","Technology","Application Software",2009,0.248407846555819,FALSE,0.126657055822121,0.502199716069419,FALSE,0.152555286011768,0.534329419839312,FALSE,0.250594852822035,-1.03626707543123,FALSE,6.30487721355895,1.88864328294705,FALSE,0.742186685866404,0.229544911610129,0.20664411036006,1.22954491161013,2008
"34","ADBE",14099,"Adobe Systems","Technology","Application Software",2010,0.267457894736842,FALSE,0.168072735525792,0.551864455453723,FALSE,0.217068565960126,0.600987785832215,FALSE,0.320817487910086,-0.855667986701225,FALSE,9.24846487652082,2.25695801240736,FALSE,-0.160163710777626,-0.141768292682927,-0.152881160804399,0.858231707317073,2009
"35","ADBE",14099,"Adobe Systems","Technology","Application Software",2011,0.28391810937566,FALSE,0.187253137224797,0.57210582221549,FALSE,0.235987088614731,0.61796339073566,FALSE,0.405950810363453,-0.673084734312524,FALSE,7.60607077398219,2.06832848482528,FALSE,-0.0830360038923127,0.0395899611170025,0.0388263672524278,1.039589961117,2010
"36","ADBE",14099,"Adobe Systems","Technology","Application Software",2012,0.267338862500588,FALSE,0.166781424433848,0.550447486436868,FALSE,0.204238984021742,0.588906318263523,FALSE,0.351863397184454,-0.785163545190685,FALSE,6.94177873270142,1.98062838950675,FALSE,0.312891986062718,0.193022440392707,0.176489952991434,1.19302244039271,2011
"37","ADBE",14099,"Adobe Systems","Technology","Application Software",2013,0.110775194563084,FALSE,0.086886672565711,0.442912280385444,FALSE,0.106258571098442,0.473646854139622,FALSE,0.218712680800755,-1.13042995869921,FALSE,6.5700310903662,1.92797135481932,FALSE,0.579087552742616,0.590962441314554,0.464339142109405,1.59096244131455,2012
"38","ADBE",14099,"Adobe Systems","Technology","Application Software",2014,0.104307021954081,FALSE,0.0964041716713341,0.458527382155453,FALSE,0.109366645488684,0.47822061892194,FALSE,0.183298546878774,-1.24660107711576,FALSE,6.91384915474642,1.9767671514299,FALSE,0.230951574669827,0.284013916865043,0.249991043888971,1.28401391686504,2013
"39","ADBE",14099,"Adobe Systems","Technology","Application Software",2015,0.188646006650803,FALSE,0.146989087544904,0.527750149074233,FALSE,0.187028927756306,0.571877392091338,FALSE,0.146959302183253,-1.38174067808825,FALSE,8.10326292666441,2.129276382972,FALSE,0.292159559834938,0.267839267839268,0.237314087601132,1.26783926783927,2014
"40","ADBE",14099,"Adobe Systems","Technology","Application Software",2016,0.254865802477782,FALSE,0.212564082886884,0.596801575698219,FALSE,0.26673548974489,0.643714958266936,FALSE,0.143011956775056,-1.39758315529498,FALSE,8.71187162019387,2.19915477626183,FALSE,0.121826304892667,0.207570481860047,0.188610474911557,1.20757048186005,2015
"41","ADBE",14099,"Adobe Systems","Technology","Application Software",2017,0.296938097008767,FALSE,0.275844599658263,0.650960787929096,FALSE,0.337190682267066,0.696025559920219,FALSE,0.0963354338568267,-1.60685550784296,FALSE,8.76496489334756,2.20502538727848,FALSE,0.694285990524993,0.625011596623063,0.485514952139661,1.62501159662306,2016
"42","ADBE",14099,"Adobe Systems","Technology","Application Software",2018,0.314547783346371,FALSE,0.273515201476038,0.649123237206845,FALSE,0.394021692109282,0.733117146718693,FALSE,0.0831212619273492,-1.67502777833683,FALSE,7.4139944563404,2.04375107223778,FALSE,0.286551037816321,0.391698284161051,0.330524788534275,1.39169828416105,2017
"43","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2009,0.167984344694646,FALSE,0.376403812601525,0.722023508237672,FALSE,0.432902134275205,0.756478476089681,FALSE,0.273616658689302,-0.973394629888862,FALSE,6.3906498778902,1.90153524690378,FALSE,0.704210526315789,0.233317778814746,0.209707919130712,1.23331777881475,2008
"44","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2010,0.331905125578354,FALSE,0.488209763934193,0.787412225807845,FALSE,0.549338269603218,0.818992550981589,FALSE,0.277710208427994,-0.962617634633484,FALSE,9.17333142879921,2.24906282948196,FALSE,0.212016357345077,0.34489477786438,0.296315777922422,1.34489477786438,2009
"45","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2011,0.358887121991635,FALSE,0.420549059636119,0.749213432933523,FALSE,0.517156894388042,0.802676915159455,FALSE,0.344140150580866,-0.802243855648451,FALSE,7.7313008014588,2.08403320233953,FALSE,-0.0246815286624203,0.105511346890657,0.100307985297657,1.10551134689066,2010
"46","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2012,0.308257396316077,FALSE,0.338455415501833,0.69689469065256,FALSE,0.404036002659075,0.739276138185906,FALSE,0.323437780724553,-0.849521508630772,FALSE,7.75263478141073,2.08668421605888,FALSE,0.186505759736698,0.135042277339346,0.126669898996782,1.13504227733935,2011
"47","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2013,0.297355914080972,FALSE,0.287608273755185,0.660085903843893,FALSE,0.340537845579436,0.698321041236015,FALSE,0.296332622080379,-0.915005716366467,FALSE,7.74885621732312,2.08621519407973,FALSE,0.221728971962617,0.295291709314227,0.258735927942396,1.29529170931423,2012
"48","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2014,0.284778584551027,FALSE,0.303416137927066,0.671964338390541,FALSE,0.359074818139191,0.710768735668689,FALSE,0.26946451739924,-0.984445833183885,FALSE,8.81078229953498,2.21006393730026,FALSE,0.151050080775444,0.0279790660225442,0.0275948030343294,1.02797906602254,2013
"49","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2015,0.267579150718525,FALSE,0.336323294362732,0.695428229688259,FALSE,0.369163046655808,0.717363717210737,FALSE,0.289397860379497,-0.932472008197609,FALSE,8.66124229397007,2.19352432209506,FALSE,0.0222701149425287,0.240748189863234,0.215714576579037,1.24074818986323,2014
"50","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2016,0.324988623108199,FALSE,0.303918136158004,0.672334719751867,FALSE,0.40583043500313,0.740368963194412,FALSE,0.22776287333973,-1.10278722804115,FALSE,7.33378561155089,2.03330631078957,FALSE,0.369837758112094,0.0949050949050948,0.09066768819274,1.09490509490509,2015
"51","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2017,0.274487944500473,FALSE,0.161681069953272,0.544778205576421,FALSE,0.281826967172299,0.655633066758824,FALSE,0.325652908228204,-0.844354742537976,FALSE,10.6939002405734,2.39784228839542,FALSE,0.251101928374656,0.445186335403727,0.368238265087311,1.44518633540373,2016
"52","ADI",65917,"ANALOG DEVICES INC","Technology","Semiconductors",2018,0.382515269454222,FALSE,0.205198104068954,0.589826726929484,FALSE,0.322202221587217,0.685555853783776,FALSE,0.341461247345351,-0.808237181501009,FALSE,9.00052978940508,2.23066437552884,FALSE,-0.0166965486329,-0.0680457267283615,-0.0704715285134387,0.931954273271638,2017
"53","ADSK",185035,"AUTODESK INC","Technology","Application Software",2010,0.0786602089047091,FALSE,0.093453823271548,0.453801253469161,FALSE,0.145978961655921,0.526538449298076,FALSE,0.166192582633862,-1.30794799424615,FALSE,5.41453396524487,1.74397770599531,FALSE,0.491604841858649,0.450781563126253,0.37210242027187,1.45078156312625,2009
"54","ADSK",185035,"AUTODESK INC","Technology","Application Software",2011,0.144584486115381,FALSE,0.148977189420704,0.530118864310375,FALSE,0.232026346858883,0.614486624572187,FALSE,0.226557117367934,-1.10642624258858,FALSE,7.03604902667628,1.99355216770624,FALSE,-0.214858917939425,-0.044726670347874,-0.0457577703915883,0.955273329652126,2010
"55","ADSK",185035,"AUTODESK INC","Technology","Application Software",2012,0.159911536378408,FALSE,0.248499654787827,0.628697784496361,FALSE,0.248499654787827,0.628697784496361,FALSE,0.228309035055119,-1.10114324010845,FALSE,6.95854271356784,1.98293885437129,FALSE,0.132286995515695,-0.0477727952167415,-0.0489516121790392,0.952227204783259,2011
"56","ADSK",185035,"AUTODESK INC","Technology","Application Software",2013,0.15128449096099,FALSE,0.165124784853701,0.548618887227024,FALSE,0.225381754111198,0.608563991212539,FALSE,0.175247908846523,-1.27500481285577,FALSE,5.85218931915971,1.81770434872093,FALSE,0.395838476752669,0.245026913175755,0.219157146691665,1.24502691317575,2012
"57","ADSK",185035,"AUTODESK INC","Technology","Application Software",2014,0.0492795159621049,FALSE,0.106386515509159,0.473836881668872,FALSE,0.141499005085121,0.521096067112778,FALSE,0.163998312953017,-1.31609677969874,FALSE,5.07412643910321,1.68262208676065,FALSE,0.217514696938982,0.43455497382199,0.360854678341441,1.43455497382199,2013
"58","ADSK",185035,"AUTODESK INC","Technology","Application Software",2015,0.000519148596302065,FALSE,0.0727963183471181,0.41754485678097,FALSE,0.139664114596197,0.518833819796843,FALSE,0.114377464842842,-1.52069845736511,FALSE,5.9100778852962,1.8270614294304,FALSE,0.0144855144855144,-0.0446598580578156,-0.0456878323417644,0.955340141942184,2014
"59","ADSK",185035,"AUTODESK INC","Technology","Application Software",2016,-0.206351550960118,FALSE,-0.118536371603856,-0.49122886282866,FALSE,-0.294983642311887,-0.665680718757265,FALSE,0.0438591771262673,-1.91026674849232,FALSE,3.10740514075887,1.22756884141705,FALSE,0.233294450924846,0.302107728337237,0.263984281021957,1.30210772833724,2015
"60","ADT",54871,"ADT Corp","Technology","Computer Hardware",2013,0.229072227258991,FALSE,0.155165692007797,0.537359874929501,FALSE,0.276260990282277,0.65128816754419,FALSE,0.476764093331921,-0.543097800406337,FALSE,42.4230769230769,3.75486834177797,FALSE,-0.11878453038674,0.0749217056131053,0.0722478269394391,1.07492170561311,2012
"61","ADT",54871,"ADT Corp","Technology","Computer Hardware",2014,0.198356807511737,FALSE,0.138253891050584,0.517081644102385,FALSE,0.36349104859335,0.713670765329625,FALSE,0.471788467426536,-0.551699387085066,FALSE,39.6279069767442,3.68721366553767,FALSE,-0.0834158415841585,-0.155565798571099,-0.16908846000433,0.844434201428901,2013
"62","ADT",54871,"ADT Corp","Technology","Computer Hardware",2015,0.178791270285395,FALSE,0.13781896966779,0.516538859867481,FALSE,0.39225762247345,0.732021433321778,FALSE,0.514582481278294,-0.480031022662673,FALSE,35.3861386138614,3.57491692365781,FALSE,-0.0713893465129051,-0.0538955598994695,-0.0554023142264874,0.946104440100531,2014
"63","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2012,-0.290380774434637,FALSE,0.00849244712399071,0.204022289663593,FALSE,0.668732568949489,0.874481900175919,FALSE,0.842162952137377,-0.0551484352138877,FALSE,10.838687150838,2.41091955085325,FALSE,0.307692307692308,0.053811659192825,0.0524137426840401,1.05381165919283,2011
"64","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2013,-0.200570111596312,FALSE,0.0119972392335113,0.228925290004516,FALSE,1.21806167400881,1.06796353976701,FALSE,0.169251359280916,-1.29669838981392,FALSE,6.370942812983,1.89858787092643,FALSE,2.55172413793103,1.77173913043478,1.01947496810939,2.77173913043478,2012
"65","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2014,0.02524893314367,FALSE,1.39678474889743,1.11783188900919,FALSE,1.39678474889743,1.11783188900919,FALSE,0.231850499473067,-1.09054824864369,FALSE,7.47872340425532,2.0521012219365,FALSE,-0.166666666666667,0.0391749343163013,0.0384270659104364,1.0391749343163,2013
"66","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2015,-0.668197244959074,FALSE,-0.0778084162570435,-0.426915764301729,FALSE,-0.142637362637363,-0.522489739975252,FALSE,0.200897548431763,-1.1871836576162,FALSE,2.95516224188791,1.181935513655,FALSE,-0.293233082706767,-0.228464419475655,-0.259372489610668,0.771535580524345,2014
"67","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2017,-0.260821250926024,FALSE,0.302043311212015,0.670949356788426,FALSE,0.411932833154698,0.744061447811167,FALSE,0.380958257237334,-0.723317828126388,FALSE,36.2030651340996,3.59754735844486,FALSE,0.158119658119658,0.0403458213256483,0.0395531783860217,1.04034582132565,2016
"68","AEHR",178053,"AEHR TEST SYSTEMS","Technology","Semiconductors",2018,0.0309592285569278,FALSE,0.0337645188993194,0.32321153763216,FALSE,0.916100596318382,0.97121278010523,FALSE,0.600355761765385,-0.350213753483279,FALSE,7.37032418952618,2.0380778817302,FALSE,-0.47970479704797,-0.467110741049126,-0.629441645726266,0.532889258950874,2017
"69","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2011,0.109518400770899,FALSE,0.372395660350354,0.719451524390614,FALSE,0.86835780516965,0.954039239233577,FALSE,0.863689951890312,-0.032655776519864,FALSE,4.31050186416221,1.52953260428339,FALSE,-0.226945244956772,-0.353717859624739,-0.436519120740066,0.646282140375261,2010
"70","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2012,0.0771069034874793,FALSE,0.320683268089932,0.684476854258044,FALSE,0.773196855324927,0.917832347610079,FALSE,0.715245279531415,-0.19914997073542,FALSE,3.41118617201947,1.31283701684565,FALSE,0.244054054054054,0.326203448353176,0.282320310125073,1.32620344835318,2011
"71","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2013,0.173778563101867,FALSE,0.193407246552436,0.578305843565262,FALSE,0.428078077431523,0.75365802718012,FALSE,0.49961080952372,-0.50452464330163,FALSE,3.56771218151917,1.35408855911152,FALSE,0.632857142857143,0.767993226079593,0.569845132805167,1.76799322607959,2012
"72","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2014,0.238470270844166,FALSE,0.245221237505023,0.625920765510213,FALSE,0.539850304759298,0.814250030728199,FALSE,0.488392974108741,-0.523278357164739,FALSE,2.9203940150419,1.17121537903576,FALSE,0.0426748790145182,-0.0513189448441247,-0.0526826220502445,0.948681055155875,2013
"73","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2015,0.257596833256592,FALSE,0.356305925150548,0.708937062620567,FALSE,1.12285833523029,1.03938151565442,FALSE,0.227301790885095,-1.10417722805339,FALSE,5.2472518436998,1.71429668446378,FALSE,0.184720753386715,0.428282828282828,0.356472903327882,1.42828282828283,2014
"74","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2016,0.262261631080165,FALSE,0.367005886395579,0.715963710276697,FALSE,0.891670960073864,0.962501779075406,FALSE,0.178890583542047,-1.26205294379193,FALSE,8.80117906075438,2.20900996790213,FALSE,0.988739556847076,0.678986272439282,0.518190202028199,1.67898627243928,2015
"75","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2017,0.299204783222953,FALSE,0.463206452856137,0.773733736762527,FALSE,0.971834719125079,0.990522024837033,FALSE,0.19204216621731,-1.21663975671678,FALSE,8.8679609340928,2.21631648159779,FALSE,0.226017441860465,0.742492801316331,0.555316732405174,1.74249280131633,2016
"76","AEIS",574583,"ADVANCED ENERGY INDUSTRIES INC","Technology","Computer Hardware",2018,0.244531862922386,FALSE,0.437659386122302,0.759239420374404,FALSE,0.848811629140032,0.946826577975023,FALSE,0.359481887499931,-0.768595985345117,FALSE,8.22258060826499,2.14336630669897,FALSE,-0.369140337986774,-0.49835388259872,-0.689860353297041,0.50164611740128,2017
"77","AGYS",249502,"AGILYSYS INC","Technology","Application Software",2011,-0.254865876101449,FALSE,0.0657751448359977,0.40366454368495,FALSE,0.0659745888603436,0.404072130498162,FALSE,0.641704572981993,-0.293182120022736,FALSE,2.57003696047109,1.05624531896357,FALSE,0.397188049209139,0.400990099009901,0.337179200242033,1.4009900990099,2010
"78","AGYS",249502,"AGILYSYS INC","Technology","Application Software",2012,-0.0818228235894818,FALSE,0.233219767482702,0.61553835468142,FALSE,0.23327712197864,0.615588809235947,FALSE,0.621703262500573,-0.320363710569165,FALSE,2.88979742399557,1.16168547748982,FALSE,0.0207317073170732,0.0111386138613861,0.0110770363389072,1.01113861386139,2011
"79","AGYS",249502,"AGILYSYS INC","Technology","Application Software",2013,-0.0441334768568353,FALSE,0.230375849510006,0.613026125318845,FALSE,0.230882120521099,0.613474856220002,FALSE,0.431176998363888,-0.624818265398574,FALSE,6.49483676480021,1.91697462718727,FALSE,0.639811542991755,0.432926829268293,0.359719086319961,1.43292682926829,2012
"80","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2009,0.260457120658592,FALSE,0.149123338975067,0.530292159999714,FALSE,0.202089810792065,0.586833375322668,FALSE,0.363704196975768,-0.759530791644625,FALSE,6.15830301120248,1.86622046774252,FALSE,0.645454545454545,0.52990264255911,0.425204101065416,1.52990264255911,2008
"81","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2010,0.248417817359753,FALSE,0.151441031095503,0.533025336037961,FALSE,0.190318262494805,0.575210521522029,FALSE,0.242763096103074,-1.05858955888853,FALSE,6.63507250322489,1.93738670602132,FALSE,0.835739367928209,1.32852636322668,0.845235605354591,2.32852636322668,2009
"82","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2011,0.255093056939004,FALSE,0.21373183617862,0.597892454064859,FALSE,0.26961715942029,0.646024779168407,FALSE,0.356151374189823,-0.775804945652401,FALSE,6.60640032845592,1.93324706309828,FALSE,-0.321991178323882,-0.478816018572258,-0.65165216822573,0.521183981427742,2010
"83","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2012,0.229188607711942,FALSE,0.218520299619469,0.602324592907461,FALSE,0.273101953572284,0.648796157241842,FALSE,0.315486627848892,-0.868290540684408,FALSE,6.51357283725869,1.9197260001468,FALSE,0.240824992417349,0.466229255113856,0.382693972625516,1.46622925511386,2011
"84","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2013,0.263518095317766,FALSE,0.28236793435538,0.656052294775293,FALSE,0.28236793435538,0.656052294775293,FALSE,0.306584769256709,-0.889730391953655,FALSE,7.21246748972698,2.01729807492985,FALSE,0.127090301003344,0.17931488801054,0.164933666481263,1.17931488801054,2012
"85","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2014,0.249867354015584,FALSE,0.24061978724495,0.621980992210222,FALSE,0.290033222027375,0.661935869713241,FALSE,0.258193521912539,-1.01507503929565,FALSE,7.2204435489801,2.0183584430762,FALSE,0.33645228805896,0.33970228838036,0.292447416428299,1.33970228838036,2013
"86","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2015,0.212481478515077,FALSE,0.238831749767647,0.620436520344647,FALSE,0.286129095722422,0.658952344398098,FALSE,0.328678108548783,-0.837341337651658,FALSE,6.66745959985193,1.94204218472916,FALSE,-0.170919974795211,0.0106347623795281,0.0105786110473192,1.01063476237953,2014
"87","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2016,0.200805624155733,FALSE,0.244431235746704,0.625247889505458,FALSE,0.29295459268012,0.66415090732873,FALSE,0.274414089743978,-0.97128612251568,FALSE,6.15156454144201,1.86517743364776,FALSE,0.287258687258687,0.143915692409024,0.134457194795305,1.14391569240902,2015
"88","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2017,0.148263520996438,FALSE,0.217258386905889,0.601162917642396,FALSE,0.260091022400504,0.638324902075915,FALSE,0.299335177607556,-0.907536928146601,FALSE,6.79062171049062,1.95955078496926,FALSE,-0.0331499925672661,-0.247009655569967,-0.283702874066537,0.752990344430033,2016
"89","AKAM",69211,"AKAMAI TECHNOLOGIES INC","Technology","Application Software",2018,0.143708504852137,FALSE,0.22357880342553,0.60693690051666,FALSE,0.284805097967956,0.65793438828661,FALSE,0.308869659477089,-0.884183301519256,FALSE,5.88239857668212,1.82259828089113,FALSE,-0.0621833256563795,0.370967741935484,0.315516871445225,1.37096774193548,2017
"90","ALRM",819790,"Alarm.com Holdings, Inc.","Technology","Application Software",2015,0.0861274941595496,FALSE,0.506455316092767,0.797101655981611,FALSE,0.52640024451746,0.807430890968782,FALSE,0.423077280812697,-0.640063398925033,FALSE,12.1031345964424,2.51839393439866,FALSE,0.0393494719132629,-0.211764339346356,-0.237958172091104,0.788235660653644,2014
"91","ALRM",819790,"Alarm.com Holdings, Inc.","Technology","Application Software",2016,0.0538402028295022,FALSE,0.540280577320421,0.814466298340093,FALSE,0.559208152722367,0.823868373303227,FALSE,0.143539835580994,-1.39544994547115,FALSE,12.2309349821997,2.5286405548693,FALSE,0.693852708460134,1.30671936758893,0.83582632792111,2.30671936758893,2015
"92","ALRM",819790,"Alarm.com Holdings, Inc.","Technology","Application Software",2017,0.0984666766980294,FALSE,0.43389165544866,0.757054419850593,FALSE,0.566205809463679,0.827290632933758,FALSE,0.125475224268997,-1.47116865405251,FALSE,11.369909426367,2.4574863230424,FALSE,0.33582924032895,0.598630136986301,0.469147098144119,1.5986301369863,2016
"93","ALRM",819790,"Alarm.com Holdings, Inc.","Technology","Application Software",2018,0.0290182499631386,FALSE,0.395241867848364,0.733873120300347,FALSE,0.490639038290422,0.788716089106679,FALSE,0.107695589968066,-1.55174792428008,FALSE,10.3483289855786,2.36592094734396,FALSE,0.374039735099338,-0.0485561497326204,-0.0497746057923694,0.95144385026738,2017
"94","ALTR",686620,"Altair Engineering Inc.","Technology","Application Software",2017,-0.0997710997710998,FALSE,1.01346081061067,1.00446695348607,FALSE,1.01643808486409,1.00544960943048,FALSE,0.048280192160121,-1.880840506418,FALSE,4.72826179466084,1.61617094284592,FALSE,-0.556708673091179,0,0,1,2016
"95","ALTR",686620,"Altair Engineering Inc.","Technology","Application Software",2018,0.0621728194480535,FALSE,0.395610922724459,0.73410146587887,FALSE,0.438950143314434,0.75998507779706,FALSE,0.138868387137687,-1.41448767724406,FALSE,4.57527558146246,1.58530760993661,FALSE,0.142502071251036,1.23040935672515,0.802185136663659,2.23040935672515,2017
"96","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2009,-0.0474670921420024,FALSE,0.418627871075775,0.748070817379639,FALSE,0.430467758049493,0.755057819380566,FALSE,0.381799610591314,-0.721585081522632,FALSE,2.9650620599198,1.18496703539813,FALSE,0.401185770750988,-0.0430769230769231,-0.0440322701505034,0.956923076923077,2008
"97","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2010,0.170698502460991,FALSE,0.924935400516796,0.974324897731315,FALSE,0.949973460721868,0.983038418240368,FALSE,0.397605712944081,-0.689578700243619,FALSE,9.16855097720104,2.24855837395394,FALSE,0.0192170818505338,0.0319148936170212,0.031416196233379,1.03191489361702,2009
"98","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2011,0.222591993914614,FALSE,0.767842188517726,0.91570866438076,FALSE,0.937727272727273,0.978795992137283,FALSE,0.617790976039539,-0.325767965518379,FALSE,5.74385581649372,1.79995459111898,FALSE,-0.220099079971691,0.0210355987055017,0.0208174050835224,1.0210355987055,2010
"99","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2012,0.114692051840807,FALSE,0.651780851759068,0.86702948315864,FALSE,0.827090532135453,0.938680256063165,FALSE,0.495246726648449,-0.511778675833166,FALSE,5.69125326370757,1.79122102598382,FALSE,0.0786825251601098,-0.0890924229808493,-0.093313839098057,0.910907577019151,2011
"100","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2013,0.103875349580503,FALSE,0.541067079920301,0.814861321038847,FALSE,0.68961625282167,0.883491745272379,FALSE,0.328880211136641,-0.836874545838595,FALSE,6.15491803278689,1.86569664977243,FALSE,0.552405498281787,0.715428033866416,0.539662631906787,1.71542803386642,2012
"101","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2014,0.164241622574956,FALSE,0.64635761589404,0.864618034836246,FALSE,0.806304016268429,0.930749777393687,FALSE,0.256482808349839,-1.01980705225314,FALSE,5.55541947336191,1.76830938942252,FALSE,0.431317128321085,0.259943977591036,0.231067257745576,1.25994397759104,2013
"102","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2015,0.166062739414018,FALSE,0.633500684618896,0.858846788814118,FALSE,0.911598581373966,0.969619215463317,FALSE,0.332599078526236,-0.828323827488455,FALSE,5.78383233532934,1.80654122572779,FALSE,-0.236894757903161,-0.226228030644434,-0.256478062035118,0.773771969355565,2014
"103","AMAT",67102,"APPLIED MATERIALS INC /DE","Technology","Semiconductors",2016,0.198799076212471,FALSE,0.780990137304197,0.920905746817817,FALSE,1.11916308715533,1.0382400853772,FALSE,0.200398074934496,-1.18882219183315,FALSE,6.22484186313974,1.87646188964615,FALSE,0.784270890223922,0.755807027992853,0.562928596231687,1.75580702799285,2015
